GRAND_ID: 3989
DAM_NAME: 22.564635
LONG: 22.564635
LAT: 41.418285
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.16
2.0;0.09;0.35
3.0;0.15;0.61
4.0;0.18;0.89
5.0;0.24;1.23
6.0;0.26;1.59
7.0;0.32;2.01
8.0;0.35;2.45
9.0;0.4;2.95
10.0;0.42;3.48
11.0;0.5;4.08
12.0;0.53;4.71
13.0;0.61;5.43
14.0;0.64;6.17
15.0;0.72;6.99
16.0;0.77;7.86
17.0;0.87;8.83
18.0;0.92;9.85
19.0;1.02;10.98
20.0;1.06;12.14
21.0;1.19;13.43
22.0;1.24;14.77
23.0;1.36;16.23
24.0;1.4;17.73
25.0;1.46;19.29
26.0;1.49;20.88
