GRAND_ID: 1070
DAM_NAME: -104.191262
LONG: -104.191262
LAT: 35.40124
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.31
2.0;0.27;0.73
3.0;0.54;1.41
4.0;1.0;2.56
5.0;1.63;4.34
6.0;2.11;6.6
7.0;2.57;9.33
8.0;2.99;12.47
9.0;3.49;16.1
10.0;4.08;20.34
11.0;4.64;25.13
12.0;5.1;30.38
13.0;5.68;36.21
14.0;6.25;42.61
15.0;6.92;49.68
16.0;7.58;57.41
17.0;8.49;66.05
18.0;9.34;75.55
19.0;11.0;86.69
20.0;12.17;99.01
21.0;14.06;113.23
22.0;17.06;130.44
23.0;20.38;150.98
24.0;23.4;174.53
25.0;26.48;201.16
26.0;29.39;230.71
27.0;32.56;263.41
28.0;35.19;298.76
29.0;37.04;335.94
30.0;38.28;374.37
31.0;39.3;413.82
32.0;40.04;454.01
33.0;40.62;494.78
34.0;41.15;536.08
35.0;41.63;577.86
36.0;41.98;619.99
37.0;42.34;662.49
38.0;42.61;705.25
39.0;42.88;748.28
40.0;43.08;791.51
