GRAND_ID: 6344
DAM_NAME: 140.51328
LONG: 140.51328
LAT: 37.960968
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.26
3.0;0.06;0.42
4.0;0.08;0.6
5.0;0.18;0.89
6.0;0.24;1.23
7.0;0.31;1.64
8.0;0.34;2.09
9.0;0.42;2.61
10.0;0.44;3.16
11.0;0.51;3.77
12.0;0.54;4.42
13.0;0.6;5.12
14.0;0.63;5.86
15.0;0.7;6.66
16.0;0.79;7.55
17.0;0.95;8.61
18.0;1.04;9.75
19.0;1.16;11.02
20.0;1.21;12.33
21.0;1.33;13.76
22.0;1.37;15.24
23.0;1.49;16.83
24.0;1.54;18.48
25.0;1.67;20.25
26.0;1.74;22.09
27.0;1.93;24.13
28.0;2.06;26.29
29.0;2.24;28.64
30.0;2.31;31.05
31.0;2.48;33.64
32.0;2.55;36.29
33.0;2.73;39.13
34.0;2.84;42.07
35.0;3.0;45.18
36.0;3.06;48.34
37.0;3.17;51.61
38.0;3.22;54.94
