GRAND_ID: 6871
DAM_NAME: 20.067627
LONG: 20.067627
LAT: 40.961734
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.23
2.0;0.22;0.61
3.0;0.29;1.05
4.0;0.43;1.64
5.0;0.5;2.3
6.0;0.64;3.09
7.0;0.75;4.0
8.0;0.85;5.01
9.0;0.93;6.09
10.0;1.01;7.26
11.0;1.08;8.5
12.0;1.16;9.82
13.0;1.22;11.2
14.0;1.35;12.7
15.0;1.42;14.28
16.0;1.53;15.97
17.0;1.62;17.75
18.0;1.71;19.62
19.0;1.8;21.57
20.0;1.92;23.65
21.0;2.01;25.82
22.0;2.16;28.14
23.0;2.33;30.63
24.0;2.55;33.34
25.0;2.7;36.2
26.0;2.89;39.24
27.0;3.07;42.47
28.0;3.35;45.98
29.0;3.56;49.7
30.0;3.83;53.68
31.0;4.14;57.99
32.0;4.49;62.63
33.0;4.77;67.56
34.0;5.13;72.84
35.0;5.41;78.41
36.0;5.71;84.28
37.0;5.95;90.39
38.0;6.23;96.78
39.0;6.43;103.36
40.0;6.75;110.27
41.0;6.96;117.38
42.0;7.26;124.8
43.0;7.43;132.38
44.0;7.73;140.27
45.0;8.05;148.48
46.0;8.47;157.11
47.0;8.75;166.01
48.0;9.11;175.28
49.0;9.37;184.81
50.0;9.79;194.76
51.0;10.06;204.97
52.0;10.35;215.48
53.0;10.6;226.24
54.0;10.89;237.28
55.0;11.1;248.53
56.0;11.41;260.1
57.0;11.56;271.82
58.0;11.78;283.75
59.0;11.95;295.86
60.0;12.17;308.19
61.0;12.27;320.62
62.0;12.43;333.2
63.0;12.52;345.87
64.0;12.63;358.66
65.0;12.69;371.51
66.0;12.77;384.43
67.0;12.82;397.41
68.0;12.87;410.43
69.0;12.89;423.49
