GRAND_ID: 6983
DAM_NAME: 50.635369
LONG: 50.635369
LAT: 36.185166
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.22
2.0;0.12;0.49
3.0;0.25;0.88
4.0;0.35;1.37
5.0;0.48;2.0
6.0;0.6;2.75
7.0;0.72;3.62
8.0;0.79;4.56
9.0;0.9;5.61
10.0;1.0;6.76
11.0;1.15;8.05
12.0;1.24;9.44
13.0;1.44;11.03
14.0;1.54;12.72
15.0;1.7;14.56
16.0;1.76;16.47
17.0;1.99;18.6
18.0;2.04;20.79
19.0;2.16;23.1
20.0;2.26;25.51
21.0;2.39;28.05
22.0;2.48;30.67
23.0;2.63;33.45
24.0;2.81;36.4
25.0;2.98;39.53
26.0;3.11;42.78
27.0;3.32;46.25
28.0;3.44;49.84
29.0;3.64;53.62
30.0;3.7;57.47
31.0;3.99;61.61
32.0;4.05;65.81
33.0;4.23;70.19
34.0;4.38;74.72
35.0;4.59;79.45
36.0;4.73;84.33
37.0;4.94;89.41
38.0;5.12;94.68
39.0;5.38;100.21
40.0;5.57;105.92
41.0;5.91;111.98
42.0;6.12;118.25
43.0;6.43;124.83
44.0;6.54;131.52
45.0;6.85;138.52
46.0;7.02;145.68
47.0;7.23;153.06
48.0;7.38;160.58
49.0;7.64;168.37
50.0;7.74;176.26
51.0;8.0;184.41
52.0;8.29;192.84
53.0;8.63;201.62
54.0;8.79;210.56
55.0;9.05;219.76
56.0;9.24;229.15
57.0;9.55;238.84
58.0;9.73;248.72
59.0;9.96;258.84
60.0;10.16;269.14
61.0;10.47;279.76
62.0;10.58;290.48
63.0;10.89;301.53
64.0;11.0;312.67
65.0;11.29;324.11
66.0;11.54;335.8
67.0;11.77;347.72
68.0;11.89;359.75
69.0;12.08;371.98
70.0;12.19;384.31
71.0;12.37;396.83
72.0;12.45;409.42
73.0;12.6;422.17
74.0;12.72;435.04
75.0;12.8;447.99
76.0;12.84;460.98
