GRAND_ID: 3684
DAM_NAME: 29.707292
LONG: 29.707292
LAT: 69.3668
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.1;1.52
2.0;2.5;4.44
3.0;3.78;8.64
4.0;5.48;14.54
5.0;6.86;21.82
6.0;8.67;30.91
7.0;10.56;41.89
8.0;12.51;54.82
9.0;15.53;70.78
10.0;19.46;90.66
11.0;25.24;116.31
12.0;31.6;148.33
13.0;38.84;187.59
14.0;46.05;234.06
15.0;53.4;287.88
16.0;61.04;349.34
17.0;68.39;418.15
18.0;74.66;493.23
19.0;78.67;572.32
20.0;82.38;655.12
21.0;84.96;740.5
22.0;87.07;827.99
23.0;88.77;917.19
