GRAND_ID: 4743
DAM_NAME: 73.061697
LONG: 73.061697
LAT: 20.193862
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.45
2.0;0.31;1.07
3.0;0.43;1.8
4.0;0.61;2.72
5.0;0.85;3.88
6.0;1.36;5.54
7.0;1.91;7.76
8.0;2.83;10.89
9.0;3.4;14.6
10.0;4.05;18.95
11.0;4.59;23.85
12.0;5.42;29.58
13.0;6.52;36.4
14.0;7.61;44.31
15.0;8.63;53.25
16.0;9.79;63.35
17.0;11.16;74.81
18.0;13.0;88.12
19.0;15.46;103.88
20.0;18.45;122.63
21.0;20.68;143.62
22.0;23.15;167.07
23.0;25.33;192.71
24.0;28.07;221.08
25.0;30.87;252.26
26.0;34.07;286.64
27.0;36.45;323.4
28.0;39.34;363.04
29.0;41.39;404.74
30.0;43.59;448.63
31.0;45.42;494.35
32.0;47.19;541.85
33.0;48.48;590.63
34.0;49.69;640.63
35.0;50.59;691.52
36.0;51.4;743.23
37.0;52.0;795.54
38.0;52.49;848.33
39.0;52.86;901.49
40.0;53.25;955.05
41.0;53.57;1008.92
42.0;53.88;1063.11
