GRAND_ID: 1405
DAM_NAME: -80.577553
LONG: -80.577553
LAT: 48.748146
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;29.66;44.52
2.0;135.96;195.35
3.0;226.51;436.72
4.0;332.43;784.01
5.0;385.13;1184.0
6.0;493.85;1692.71
7.0;561.79;2269.35
8.0;687.42;2971.63
9.0;761.53;3748.03
10.0;891.65;4654.54
11.0;954.24;5623.64
12.0;1045.47;6683.97
13.0;1097.72;7796.56
14.0;1168.76;8980.18
15.0;1207.52;10202.57
16.0;1256.43;11473.86
17.0;1280.27;12768.99
18.0;1312.57;14096.43
19.0;1329.52;15440.81
20.0;1348.61;16804.27
21.0;1356.41;18175.55
