GRAND_ID: 374
DAM_NAME: -111.394991
LONG: -111.394991
LAT: 44.420051
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.58;0.91
2.0;1.14;2.38
3.0;1.57;4.27
4.0;2.06;6.66
5.0;2.53;9.52
6.0;3.06;12.91
7.0;3.5;16.74
8.0;4.16;21.22
9.0;5.19;26.74
10.0;5.95;33.02
11.0;6.51;39.85
12.0;7.11;47.28
13.0;7.73;55.34
14.0;8.32;63.98
15.0;8.91;73.22
16.0;9.66;83.21
17.0;10.45;93.99
18.0;11.43;105.75
19.0;12.27;118.35
20.0;13.3;131.97
21.0;14.39;146.7
22.0;16.21;163.23
23.0;17.37;180.93
24.0;18.74;199.99
25.0;20.07;220.39
26.0;21.54;242.25
27.0;22.9;265.48
28.0;24.65;290.45
29.0;26.02;316.8
30.0;27.3;344.42
31.0;28.54;373.29
32.0;29.87;403.49
33.0;31.12;434.94
34.0;32.37;467.64
35.0;33.49;501.46
36.0;34.72;536.51
37.0;35.65;572.49
38.0;36.56;609.38
