GRAND_ID: 7146
DAM_NAME: -9.68823
LONG: -9.68823
LAT: 30.757751
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.17
2.0;0.12;0.43
3.0;0.17;0.72
4.0;0.25;1.1
5.0;0.29;1.52
6.0;0.36;2.01
7.0;0.44;2.58
8.0;0.53;3.24
9.0;0.61;3.98
10.0;0.7;4.81
11.0;0.8;5.73
12.0;0.91;6.77
13.0;1.03;7.92
14.0;1.15;9.2
15.0;1.24;10.57
16.0;1.37;12.07
17.0;1.46;13.65
18.0;1.61;15.39
19.0;1.7;17.22
20.0;1.88;19.23
21.0;2.0;21.36
22.0;2.19;23.67
23.0;2.31;26.11
24.0;2.53;28.77
25.0;2.71;31.61
26.0;2.89;34.62
27.0;3.07;37.82
28.0;3.3;41.25
29.0;3.51;44.88
30.0;3.73;48.74
31.0;3.96;52.83
32.0;4.24;57.2
33.0;4.46;61.79
34.0;4.72;66.64
35.0;4.96;71.73
36.0;5.29;77.15
37.0;5.52;82.8
38.0;5.79;88.71
39.0;5.96;94.8
40.0;6.2;101.13
