GRAND_ID: 4381
DAM_NAME: 42.030805
LONG: 42.030805
LAT: 42.760294
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.01;0.22
3.0;0.02;0.34
4.0;0.04;0.48
5.0;0.04;0.62
6.0;0.06;0.78
7.0;0.06;0.94
8.0;0.08;1.13
9.0;0.09;1.32
10.0;0.1;1.52
11.0;0.1;1.72
12.0;0.14;1.96
13.0;0.14;2.2
14.0;0.18;2.49
15.0;0.19;2.78
16.0;0.23;3.11
17.0;0.24;3.45
18.0;0.27;3.82
19.0;0.28;4.2
20.0;0.34;4.64
21.0;0.34;5.08
22.0;0.38;5.56
23.0;0.4;6.06
24.0;0.43;6.59
25.0;0.44;7.14
26.0;0.47;7.7
27.0;0.49;8.3
28.0;0.56;8.95
29.0;0.58;9.64
30.0;0.66;10.39
31.0;0.71;11.2
32.0;0.8;12.1
33.0;0.85;13.06
34.0;0.92;14.08
35.0;0.96;15.14
36.0;1.03;16.27
37.0;1.05;17.42
38.0;1.12;18.64
39.0;1.16;19.91
40.0;1.24;21.25
41.0;1.24;22.6
42.0;1.33;24.03
43.0;1.34;25.47
44.0;1.41;26.97
45.0;1.42;28.49
46.0;1.47;30.06
47.0;1.48;31.64
48.0;1.54;33.28
49.0;1.55;34.94
50.0;1.6;36.63
51.0;1.62;38.35
52.0;1.67;40.12
53.0;1.68;41.9
54.0;1.75;43.75
55.0;1.75;45.6
56.0;1.83;47.54
57.0;1.86;49.5
58.0;1.97;51.57
59.0;2.02;53.69
60.0;2.12;55.91
61.0;2.21;58.22
62.0;2.3;60.62
63.0;2.4;63.13
64.0;2.51;65.74
65.0;2.57;68.41
66.0;2.67;71.18
67.0;2.71;73.99
68.0;2.81;76.91
69.0;2.86;79.87
70.0;2.96;82.93
71.0;3.0;86.03
72.0;3.14;89.27
73.0;3.17;92.55
74.0;3.28;95.93
75.0;3.32;99.35
76.0;3.43;102.88
77.0;3.44;106.43
78.0;3.54;110.07
79.0;3.56;113.72
80.0;3.67;117.49
81.0;3.68;121.28
82.0;3.8;125.18
83.0;3.8;129.08
84.0;3.92;133.1
85.0;3.96;137.16
86.0;4.07;141.33
87.0;4.1;145.52
88.0;4.24;149.86
89.0;4.29;154.25
90.0;4.36;158.72
91.0;4.41;163.22
92.0;4.48;167.8
93.0;4.52;172.42
94.0;4.59;177.1
95.0;4.62;181.83
96.0;4.69;186.62
97.0;4.75;191.47
98.0;4.81;196.38
99.0;4.84;201.33
100.0;4.9;206.33
101.0;4.94;211.37
102.0;5.02;216.49
103.0;5.05;221.65
104.0;5.17;226.92
105.0;5.2;232.22
106.0;5.28;237.59
107.0;5.3;242.99
108.0;5.39;248.48
109.0;5.41;253.99
110.0;5.5;259.6
111.0;5.5;265.2
112.0;5.61;270.91
113.0;5.62;276.63
114.0;5.72;282.46
115.0;5.73;288.29
116.0;5.82;294.21
117.0;5.84;300.15
118.0;5.94;306.19
119.0;5.97;312.26
120.0;6.07;318.44
121.0;6.12;324.65
122.0;6.2;330.95
123.0;6.23;337.28
124.0;6.3;343.68
125.0;6.33;350.11
126.0;6.42;356.63
127.0;6.44;363.18
128.0;6.52;369.8
129.0;6.56;376.46
130.0;6.63;383.19
131.0;6.69;389.98
132.0;6.74;396.82
133.0;6.79;403.71
134.0;6.84;410.65
135.0;6.88;417.64
136.0;6.94;424.67
137.0;6.97;431.74
138.0;7.06;438.91
139.0;7.06;446.07
140.0;7.16;453.33
141.0;7.19;460.63
142.0;7.27;467.99
143.0;7.29;475.39
144.0;7.35;482.84
145.0;7.36;490.3
146.0;7.46;497.86
147.0;7.46;505.43
148.0;7.54;513.07
149.0;7.55;520.72
150.0;7.61;528.42
151.0;7.62;536.14
152.0;7.69;543.93
153.0;7.73;551.76
154.0;7.79;559.64
155.0;7.81;567.56
156.0;7.86;575.52
157.0;7.89;583.51
158.0;7.92;591.53
159.0;7.96;599.59
160.0;7.99;607.69
161.0;8.03;615.81
162.0;8.06;623.97
163.0;8.07;632.14
164.0;8.1;640.34
165.0;8.12;648.56
166.0;8.15;656.81
167.0;8.17;665.08
168.0;8.21;673.39
169.0;8.23;681.72
170.0;8.29;690.11
171.0;8.29;698.5
172.0;8.32;706.93
173.0;8.33;715.35
174.0;8.37;723.83
175.0;8.38;732.31
176.0;8.41;740.82
177.0;8.42;749.34
178.0;8.45;757.89
179.0;8.46;766.45
180.0;8.49;775.03
181.0;8.49;783.62
182.0;8.53;792.25
183.0;8.53;800.88
184.0;8.55;809.53
185.0;8.56;818.18
186.0;8.58;826.86
187.0;8.59;835.55
188.0;8.6;844.25
189.0;8.61;852.96
190.0;8.63;861.69
191.0;8.63;870.42
192.0;8.65;879.18
193.0;8.66;887.94
194.0;8.67;896.71
195.0;8.68;905.48
196.0;8.68;914.27
197.0;8.69;923.06
198.0;8.7;931.86
