GRAND_ID: 3312
DAM_NAME: 10.530208
LONG: 10.530208
LAT: 46.778152
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.21;0.48
3.0;0.34;0.94
4.0;0.67;1.72
5.0;0.7;2.54
6.0;1.16;3.82
7.0;1.18;5.12
8.0;1.44;6.68
9.0;1.62;8.41
10.0;1.91;10.44
11.0;2.05;12.6
12.0;2.35;15.07
13.0;2.51;17.7
14.0;2.74;20.56
15.0;2.76;23.44
16.0;3.07;26.62
17.0;3.08;29.81
18.0;3.28;33.21
19.0;3.41;36.74
20.0;3.58;40.43
21.0;3.65;44.2
22.0;3.83;48.14
23.0;3.93;52.19
24.0;4.11;56.41
25.0;4.12;60.65
26.0;4.32;65.08
27.0;4.45;69.64
28.0;4.71;74.47
29.0;4.9;79.48
30.0;5.14;84.73
31.0;5.32;90.17
32.0;5.58;95.87
33.0;5.71;101.7
34.0;5.82;107.63
35.0;5.88;113.63
36.0;6.01;119.76
37.0;6.06;125.94
38.0;6.13;132.18
39.0;6.16;138.46
