GRAND_ID: 1822
DAM_NAME: -85.226742
LONG: -85.226742
LAT: 35.102025
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.23;0.38
2.0;0.43;0.96
3.0;0.72;1.83
4.0;0.79;2.77
5.0;1.02;3.94
6.0;1.45;5.54
7.0;2.07;7.77
8.0;3.86;11.78
9.0;5.88;17.81
10.0;7.88;25.84
11.0;9.35;35.34
12.0;11.16;46.65
13.0;12.82;59.61
14.0;16.41;76.17
15.0;18.86;95.18
16.0;22.22;117.55
17.0;25.04;142.75
18.0;29.25;172.14
19.0;32.17;204.46
20.0;37.28;241.89
21.0;41.83;283.87
22.0;47.11;331.13
23.0;51.16;382.44
24.0;56.83;439.43
25.0;60.71;500.29
26.0;67.19;567.63
27.0;73.33;641.11
28.0;84.46;725.72
29.0;95.56;821.43
30.0;107.72;929.3
31.0;115.3;1044.75
32.0;126.64;1171.54
33.0;135.11;1306.8
34.0;151.11;1458.06
35.0;162.18;1620.39
36.0;175.8;1796.35
37.0;183.52;1980.01
38.0;192.89;2173.05
39.0;198.79;2371.99
40.0;205.58;2577.72
41.0;210.69;2788.56
42.0;217.27;3005.98
43.0;221.4;3227.54
44.0;226.47;3454.16
45.0;229.92;3684.23
46.0;233.82;3918.2
47.0;236.39;4154.74
48.0;239.49;4394.38
