GRAND_ID: 5052
DAM_NAME: 80.598767
LONG: 80.598767
LAT: 7.060356
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.04;0.28
3.0;0.06;0.45
4.0;0.08;0.65
5.0;0.11;0.87
6.0;0.13;1.12
7.0;0.18;1.41
8.0;0.22;1.75
9.0;0.28;2.14
10.0;0.32;2.58
11.0;0.37;3.06
12.0;0.4;3.57
13.0;0.45;4.13
14.0;0.47;4.72
15.0;0.54;5.37
16.0;0.56;6.05
17.0;0.62;6.78
18.0;0.66;7.55
19.0;0.71;8.37
20.0;0.75;9.24
21.0;0.8;10.14
22.0;0.82;11.07
23.0;0.87;12.06
24.0;0.91;13.08
25.0;0.98;14.18
26.0;1.06;15.35
27.0;1.16;16.62
28.0;1.23;17.96
29.0;1.4;19.47
30.0;1.5;21.09
31.0;1.78;22.98
32.0;1.98;25.07
33.0;2.23;27.41
34.0;2.4;29.93
35.0;2.56;32.6
36.0;2.69;35.41
37.0;2.9;38.42
38.0;3.03;41.56
39.0;3.24;44.92
40.0;3.41;48.44
41.0;3.64;52.19
42.0;3.74;56.04
43.0;4.01;60.17
44.0;4.11;64.38
45.0;4.3;68.8
46.0;4.38;73.29
47.0;4.55;77.95
48.0;4.63;82.69
49.0;4.81;87.61
50.0;4.91;92.64
51.0;5.03;97.77
52.0;5.12;103.0
53.0;5.23;108.35
54.0;5.34;113.8
55.0;5.46;119.36
56.0;5.53;125.01
57.0;5.69;130.82
58.0;5.73;136.66
59.0;5.82;142.6
60.0;5.86;148.56
61.0;5.92;154.6
62.0;5.94;160.66
