GRAND_ID: 2222
DAM_NAME: -73.854726
LONG: -73.854726
LAT: 41.227776
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.27
3.0;0.06;0.44
4.0;0.08;0.63
5.0;0.11;0.84
6.0;0.14;1.09
7.0;0.17;1.36
8.0;0.23;1.69
9.0;0.27;2.07
10.0;0.35;2.52
11.0;0.47;3.1
12.0;0.64;3.85
13.0;0.76;4.71
14.0;0.88;5.7
15.0;0.99;6.8
16.0;1.11;8.02
17.0;1.22;9.34
18.0;1.33;10.78
19.0;1.46;12.35
20.0;1.56;14.02
21.0;1.63;15.76
22.0;1.74;17.6
23.0;1.83;19.54
24.0;1.91;21.56
25.0;2.0;23.67
26.0;2.11;25.89
27.0;2.28;28.27
28.0;2.41;30.78
29.0;2.56;33.45
30.0;2.73;36.29
31.0;3.0;39.39
32.0;3.52;43.02
33.0;4.85;47.98
34.0;7.6;55.68
35.0;9.82;65.61
36.0;11.47;77.19
37.0;12.7;90.0
38.0;13.75;103.85
39.0;14.49;118.45
40.0;15.11;133.67
41.0;15.7;149.47
42.0;16.22;165.81
43.0;16.57;182.48
44.0;16.97;199.56
45.0;17.22;216.89
46.0;17.55;234.55
