GRAND_ID: 3057
DAM_NAME: 12.907292
LONG: 12.907292
LAT: 65.856436
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.19
2.0;0.17;0.48
3.0;0.28;0.88
4.0;0.43;1.43
5.0;0.53;2.07
6.0;0.78;2.97
7.0;0.99;4.08
8.0;1.25;5.45
9.0;1.45;7.01
10.0;1.84;8.97
11.0;2.16;11.25
12.0;2.46;13.82
13.0;2.72;16.66
14.0;3.07;19.85
15.0;3.28;23.25
16.0;3.49;26.86
17.0;3.68;30.66
18.0;3.88;34.65
19.0;4.07;38.84
20.0;4.28;43.24
21.0;4.5;47.85
22.0;4.75;52.72
23.0;4.9;57.73
24.0;5.09;62.94
25.0;5.22;68.28
26.0;5.41;73.81
27.0;5.54;79.47
28.0;5.75;85.34
29.0;5.9;91.35
30.0;6.1;97.56
31.0;6.26;103.94
32.0;6.46;110.53
33.0;6.62;117.26
34.0;6.74;124.12
35.0;6.83;131.06
36.0;6.91;138.09
37.0;7.0;145.21
38.0;7.08;152.4
39.0;7.13;159.65
40.0;7.21;166.98
41.0;7.25;174.35
42.0;7.34;181.8
43.0;7.38;189.3
44.0;7.43;196.85
45.0;7.46;204.43
46.0;7.52;212.07
47.0;7.56;219.75
48.0;7.61;227.48
49.0;7.65;235.24
50.0;7.69;243.05
