GRAND_ID: 6986
DAM_NAME: 60.593706
LONG: 60.593706
LAT: 25.92266
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.13;0.4
3.0;0.21;0.71
4.0;0.24;1.06
5.0;0.3;1.47
6.0;0.35;1.93
7.0;0.41;2.45
8.0;0.46;3.01
9.0;0.54;3.67
10.0;0.64;4.41
11.0;0.88;5.4
12.0;1.0;6.52
13.0;1.13;7.76
14.0;1.22;9.08
15.0;1.35;10.54
16.0;1.49;12.14
17.0;1.91;14.16
18.0;2.29;16.56
19.0;2.99;19.65
20.0;3.44;23.2
21.0;4.34;27.65
22.0;4.92;32.68
23.0;5.79;38.58
24.0;6.62;45.31
25.0;7.75;53.17
26.0;8.56;61.83
27.0;9.76;71.7
28.0;10.78;82.58
29.0;12.33;95.02
30.0;13.35;108.48
31.0;14.31;122.89
32.0;14.8;137.79
33.0;15.2;153.1
34.0;15.4;168.61
