GRAND_ID: 2289
DAM_NAME: -70.110417
LONG: -70.110417
LAT: 8.835492
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.21;0.33
2.0;0.5;0.95
3.0;0.73;1.8
4.0;1.01;2.93
5.0;1.25;4.3
6.0;1.91;6.33
7.0;2.44;8.88
8.0;3.15;12.15
9.0;3.74;16.01
10.0;4.85;20.98
11.0;5.47;26.57
12.0;6.23;32.91
13.0;6.61;39.64
14.0;7.23;46.99
15.0;7.62;54.73
16.0;8.43;63.28
17.0;9.21;72.61
18.0;10.13;82.86
19.0;10.78;93.75
20.0;11.75;105.62
21.0;12.29;118.03
22.0;13.08;131.23
23.0;13.68;145.03
24.0;14.71;159.85
25.0;15.47;175.44
26.0;16.31;191.87
27.0;16.88;208.87
28.0;17.85;226.83
29.0;18.56;245.51
30.0;19.69;265.32
31.0;20.56;286.0
32.0;21.82;307.93
33.0;22.73;330.79
34.0;23.95;354.86
35.0;24.83;379.81
36.0;26.06;405.98
37.0;26.95;433.05
38.0;28.1;461.27
39.0;29.0;490.39
40.0;30.3;520.81
41.0;31.39;552.31
42.0;32.85;585.29
43.0;33.88;619.29
44.0;35.05;654.46
45.0;35.86;690.43
46.0;36.79;727.35
47.0;37.38;764.85
48.0;38.15;803.11
49.0;38.58;841.82
50.0;39.07;881.01
51.0;39.37;920.49
