GRAND_ID: 6094
DAM_NAME: 134.112982
LONG: 134.112982
LAT: 33.594615
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.03;0.24
3.0;0.04;0.38
4.0;0.06;0.54
5.0;0.07;0.71
6.0;0.09;0.9
7.0;0.1;1.11
8.0;0.15;1.36
9.0;0.18;1.65
10.0;0.23;1.98
11.0;0.26;2.35
12.0;0.33;2.78
13.0;0.35;3.24
14.0;0.43;3.77
15.0;0.45;4.33
16.0;0.51;4.94
17.0;0.53;5.57
18.0;0.61;6.28
19.0;0.64;7.03
20.0;0.74;7.88
21.0;0.77;8.75
22.0;0.84;9.7
23.0;0.88;10.69
24.0;0.96;11.75
25.0;0.99;12.84
26.0;1.06;14.0
27.0;1.09;15.19
28.0;1.17;16.47
29.0;1.19;17.76
30.0;1.25;19.12
31.0;1.28;20.51
32.0;1.34;21.96
33.0;1.38;23.44
34.0;1.44;24.99
35.0;1.48;26.57
36.0;1.55;28.23
37.0;1.59;29.93
38.0;1.66;31.69
39.0;1.69;33.48
40.0;1.76;35.35
41.0;1.79;37.24
42.0;1.87;39.22
43.0;1.91;41.23
44.0;1.98;43.31
45.0;2.02;45.44
46.0;2.1;47.64
47.0;2.13;49.88
48.0;2.21;52.2
49.0;2.26;54.56
50.0;2.35;57.01
51.0;2.4;59.52
52.0;2.49;62.11
53.0;2.53;64.75
