GRAND_ID: 6347
DAM_NAME: 139.424603
LONG: 139.424603
LAT: 37.850555
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.07;0.29
3.0;0.09;0.48
4.0;0.12;0.7
5.0;0.14;0.94
6.0;0.17;1.22
7.0;0.2;1.52
8.0;0.22;1.84
9.0;0.24;2.18
10.0;0.27;2.55
11.0;0.28;2.93
12.0;0.31;3.34
13.0;0.33;3.77
14.0;0.35;4.22
15.0;0.37;4.69
16.0;0.39;5.19
17.0;0.41;5.7
18.0;0.43;6.23
19.0;0.44;6.78
20.0;0.47;7.35
21.0;0.49;7.93
22.0;0.51;8.54
23.0;0.52;9.16
24.0;0.54;9.81
25.0;0.56;10.47
26.0;0.58;11.15
27.0;0.6;11.85
28.0;0.62;12.57
29.0;0.64;13.31
30.0;0.66;14.07
31.0;0.67;14.84
32.0;0.7;15.64
33.0;0.71;16.45
34.0;0.73;17.28
