GRAND_ID: 2554
DAM_NAME: -19.100853
LONG: -19.100853
LAT: 64.160417
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.54;0.72
2.0;0.89;1.79
3.0;1.54;3.51
4.0;1.96;5.64
5.0;2.98;8.8
6.0;3.74;12.71
7.0;5.46;18.35
8.0;6.48;25.01
9.0;7.77;32.95
10.0;8.39;41.52
11.0;9.4;51.1
12.0;9.94;61.22
13.0;10.79;72.18
14.0;11.24;83.6
15.0;11.86;95.64
16.0;12.17;107.99
17.0;12.78;120.94
18.0;13.07;134.19
19.0;13.54;147.91
20.0;13.76;161.84
21.0;14.12;176.13
22.0;14.23;190.54
23.0;14.39;205.11
24.0;14.46;219.75
25.0;14.56;234.49
26.0;14.6;249.26
27.0;14.66;264.1
28.0;14.7;278.97
