GRAND_ID: 6071
DAM_NAME: 133.571197
LONG: 133.571197
LAT: 33.937857
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.27
3.0;0.05;0.43
4.0;0.06;0.59
5.0;0.08;0.78
6.0;0.09;0.98
7.0;0.12;1.21
8.0;0.13;1.45
9.0;0.16;1.72
10.0;0.18;2.0
11.0;0.22;2.33
12.0;0.24;2.67
13.0;0.28;3.06
14.0;0.3;3.47
15.0;0.35;3.92
16.0;0.37;4.41
17.0;0.41;4.93
18.0;0.44;5.47
19.0;0.47;6.05
20.0;0.49;6.64
21.0;0.52;7.27
22.0;0.54;7.91
23.0;0.57;8.59
24.0;0.58;9.28
25.0;0.63;10.02
26.0;0.64;10.76
27.0;0.68;11.55
28.0;0.71;12.36
29.0;0.75;13.22
30.0;0.77;14.09
31.0;0.81;15.0
32.0;0.83;15.94
33.0;0.87;16.92
34.0;0.9;17.92
35.0;0.94;18.97
36.0;0.96;20.04
37.0;1.01;21.15
38.0;1.02;22.28
39.0;1.06;23.45
40.0;1.08;24.64
41.0;1.13;25.87
42.0;1.15;27.13
43.0;1.17;28.41
44.0;1.19;29.7
45.0;1.23;31.05
46.0;1.26;32.41
