GRAND_ID: 6889
DAM_NAME: -89.013381
LONG: -89.013381
LAT: 16.860355
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.08;0.31
3.0;0.14;0.56
4.0;0.42;1.08
5.0;0.48;1.67
6.0;0.74;2.51
7.0;0.88;3.5
8.0;1.17;4.78
9.0;1.23;6.12
10.0;1.47;7.7
11.0;1.6;9.41
12.0;1.96;11.47
13.0;2.19;13.77
14.0;2.75;16.62
15.0;2.95;19.68
16.0;3.5;23.28
17.0;3.74;27.13
18.0;4.44;31.68
19.0;4.79;36.58
20.0;5.33;42.02
21.0;5.67;47.8
22.0;6.38;54.29
23.0;6.61;61.0
24.0;7.25;68.37
25.0;7.57;76.04
26.0;8.06;84.21
27.0;8.34;92.66
28.0;8.78;101.54
29.0;8.92;110.57
30.0;9.33;120.01
31.0;9.48;129.59
32.0;9.84;139.54
33.0;9.99;149.64
34.0;10.25;160.0
35.0;10.35;170.46
36.0;10.55;181.11
37.0;10.62;191.84
