GRAND_ID: 5680
DAM_NAME: 118.751956
LONG: 118.751956
LAT: 25.293218
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.05;0.28
3.0;0.07;0.45
4.0;0.1;0.66
5.0;0.13;0.89
6.0;0.17;1.17
7.0;0.2;1.47
8.0;0.22;1.8
9.0;0.25;2.16
10.0;0.28;2.54
11.0;0.3;2.95
12.0;0.34;3.39
13.0;0.35;3.85
14.0;0.38;4.33
15.0;0.39;4.82
16.0;0.42;5.35
17.0;0.44;5.9
18.0;0.48;6.47
19.0;0.5;7.08
20.0;0.55;7.74
21.0;0.58;8.42
22.0;0.63;9.15
23.0;0.66;9.92
24.0;0.7;10.72
25.0;0.73;11.55
26.0;0.74;12.4
27.0;0.75;13.26
28.0;0.76;14.12
