GRAND_ID: 2352
DAM_NAME: -56.598742
LONG: -56.598742
LAT: 48.763573
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.39;0.61
2.0;0.77;1.59
3.0;1.5;3.31
4.0;2.55;6.07
5.0;3.47;9.76
6.0;4.91;14.88
7.0;7.94;23.03
8.0;10.97;34.21
9.0;13.75;48.18
10.0;17.81;66.21
11.0;21.29;87.71
12.0;27.21;115.13
13.0;33.3;148.64
14.0;43.65;192.51
15.0;51.38;244.1
16.0;61.83;306.14
17.0;70.85;377.2
18.0;84.56;461.98
19.0;95.46;557.65
20.0;113.7;671.57
21.0;125.17;796.96
22.0;137.4;934.57
23.0;148.15;1082.93
24.0;157.6;1240.74
25.0;162.83;1403.79
26.0;168.78;1572.78
27.0;173.63;1746.62
28.0;179.18;1926.02
29.0;183.5;2109.73
30.0;188.0;2297.94
31.0;191.43;2489.59
32.0;196.5;2686.31
33.0;199.23;2885.75
34.0;203.26;3089.23
35.0;205.63;3295.07
36.0;209.57;3504.86
37.0;211.81;3716.89
38.0;215.45;3932.56
39.0;217.93;4150.7
40.0;220.83;4371.74
41.0;222.67;4594.63
42.0;224.81;4819.66
43.0;226.63;5046.5
44.0;228.57;5275.29
45.0;229.39;5504.89
46.0;231.36;5736.47
47.0;232.43;5969.11
48.0;233.91;6203.24
49.0;234.62;6438.07
50.0;235.79;6674.08
51.0;236.66;6910.95
52.0;237.43;7148.59
53.0;237.78;7386.59
