GRAND_ID: 3980
DAM_NAME: 20.752083
LONG: 20.752083
LAT: 41.69375
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.21
2.0;0.25;0.58
3.0;0.38;1.08
4.0;0.51;1.7
5.0;0.64;2.46
6.0;0.78;3.35
7.0;0.88;4.35
8.0;1.02;5.48
9.0;1.07;6.67
10.0;1.22;8.0
11.0;1.3;9.41
12.0;1.44;10.96
13.0;1.53;12.6
14.0;1.66;14.37
15.0;1.72;16.21
16.0;1.94;18.27
17.0;2.16;20.55
18.0;2.47;23.13
19.0;2.65;25.89
20.0;2.89;28.89
21.0;2.98;31.98
22.0;3.29;35.39
23.0;3.5;39.0
24.0;3.79;42.9
25.0;4.04;47.05
26.0;4.33;51.5
27.0;4.45;56.06
28.0;4.82;61.0
29.0;5.05;66.16
30.0;5.33;71.61
31.0;5.58;77.31
32.0;5.83;83.25
33.0;5.94;89.3
34.0;6.2;95.61
35.0;6.33;102.06
36.0;6.56;108.73
37.0;6.74;115.59
38.0;6.95;122.66
39.0;7.07;129.84
40.0;7.31;137.26
41.0;7.45;144.83
42.0;7.66;152.6
43.0;7.81;160.52
44.0;8.02;168.66
45.0;8.12;176.89
46.0;8.35;185.35
47.0;8.51;193.97
48.0;8.68;202.77
49.0;8.82;211.71
50.0;9.01;220.83
51.0;9.16;230.1
52.0;9.36;239.57
53.0;9.49;249.18
54.0;9.72;259.01
55.0;9.85;268.98
56.0;10.02;279.11
57.0;10.15;289.37
58.0;10.32;299.81
59.0;10.47;310.4
60.0;10.66;321.17
61.0;10.77;332.06
62.0;10.91;343.08
63.0;11.03;354.22
64.0;11.19;365.53
65.0;11.34;376.98
66.0;11.49;388.58
67.0;11.6;400.3
68.0;11.71;412.12
69.0;11.83;424.07
70.0;11.94;436.12
71.0;12.02;448.26
