GRAND_ID: 3840
DAM_NAME: 26.389608
LONG: 26.389608
LAT: 46.334677
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.27
3.0;0.04;0.42
4.0;0.06;0.59
5.0;0.07;0.77
6.0;0.08;0.97
7.0;0.1;1.19
8.0;0.15;1.45
9.0;0.17;1.74
10.0;0.2;2.05
11.0;0.22;2.38
12.0;0.27;2.77
13.0;0.32;3.2
14.0;0.4;3.72
15.0;0.47;4.31
16.0;0.55;4.97
17.0;0.61;5.69
18.0;0.74;6.54
19.0;0.87;7.53
20.0;1.02;8.67
21.0;1.16;9.94
22.0;1.35;11.4
23.0;1.44;12.95
24.0;1.56;14.63
25.0;1.64;16.38
26.0;1.77;18.27
27.0;1.88;20.26
28.0;1.99;22.37
29.0;2.04;24.52
30.0;2.16;26.8
31.0;2.21;29.12
32.0;2.3;31.54
33.0;2.35;34.0
34.0;2.42;36.54
35.0;2.47;39.13
36.0;2.53;41.77
37.0;2.56;44.45
38.0;2.61;47.18
39.0;2.63;49.92
40.0;2.67;52.7
41.0;2.68;55.5
42.0;2.72;58.33
43.0;2.74;61.18
