GRAND_ID: 5238
DAM_NAME: 114.201251
LONG: 114.201251
LAT: 36.277353
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.27;0.54
2.0;0.76;1.57
3.0;1.41;3.25
4.0;2.03;5.55
5.0;2.58;8.41
6.0;3.14;11.82
7.0;3.56;15.65
8.0;4.08;20.0
9.0;4.62;24.89
10.0;5.24;30.4
11.0;5.86;36.53
12.0;6.86;43.66
13.0;8.02;51.95
14.0;10.36;62.57
15.0;12.66;75.5
16.0;14.93;90.7
17.0;15.87;106.84
18.0;16.49;123.6
19.0;16.84;140.71
20.0;17.18;158.16
21.0;17.37;175.8
22.0;17.55;193.61
23.0;17.65;211.53
