GRAND_ID: 3082
DAM_NAME: 8.481515
LONG: 8.481515
LAT: 62.508717
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.19
2.0;0.22;0.53
3.0;0.28;0.92
4.0;0.43;1.47
5.0;0.52;2.11
6.0;0.73;2.95
7.0;0.85;3.92
8.0;1.09;5.13
9.0;1.16;6.4
10.0;1.37;7.89
11.0;1.44;9.45
12.0;1.66;11.23
13.0;1.73;13.07
14.0;2.0;15.18
15.0;2.19;17.49
16.0;2.55;20.16
17.0;2.75;23.03
18.0;3.13;26.28
19.0;3.34;29.74
20.0;3.64;33.5
21.0;3.8;37.42
22.0;4.03;41.57
23.0;4.16;45.84
24.0;4.47;50.43
25.0;4.58;55.12
26.0;4.88;60.12
27.0;4.97;65.2
28.0;5.28;70.6
29.0;5.39;76.1
30.0;5.8;82.02
31.0;5.94;88.07
32.0;6.34;94.53
33.0;6.53;101.18
34.0;6.87;108.16
35.0;7.05;115.33
36.0;7.38;122.83
37.0;7.54;130.48
38.0;7.85;138.45
39.0;7.99;146.56
40.0;8.31;154.99
41.0;8.45;163.56
42.0;8.76;172.43
43.0;8.88;181.43
44.0;9.2;190.75
45.0;9.34;200.2
46.0;9.67;209.99
47.0;9.85;219.96
48.0;10.22;230.29
