GRAND_ID: 6078
DAM_NAME: 134.359178
LONG: 134.359178
LAT: 33.809568
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.22
3.0;0.02;0.35
4.0;0.03;0.48
5.0;0.05;0.63
6.0;0.07;0.81
7.0;0.09;1.0
8.0;0.12;1.23
9.0;0.14;1.47
10.0;0.17;1.75
11.0;0.19;2.05
12.0;0.22;2.37
13.0;0.24;2.72
14.0;0.28;3.1
15.0;0.31;3.51
16.0;0.36;3.97
17.0;0.4;4.47
18.0;0.46;5.03
19.0;0.49;5.63
20.0;0.55;6.29
21.0;0.59;6.98
22.0;0.65;7.74
23.0;0.68;8.52
24.0;0.74;9.36
25.0;0.78;10.25
26.0;0.84;11.2
27.0;0.87;12.17
28.0;0.93;13.21
29.0;0.97;14.28
30.0;1.02;15.4
31.0;1.05;16.56
32.0;1.11;17.77
33.0;1.14;19.01
34.0;1.18;20.3
35.0;1.21;21.61
36.0;1.26;22.97
37.0;1.28;24.36
38.0;1.32;25.78
39.0;1.35;27.24
40.0;1.4;28.74
41.0;1.44;30.28
42.0;1.47;31.86
43.0;1.5;33.46
44.0;1.53;35.1
