GRAND_ID: 6154
DAM_NAME: 120.994792
LONG: 120.994792
LAT: 29.435417
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.18
2.0;0.09;0.41
3.0;0.15;0.71
4.0;0.24;1.09
5.0;0.31;1.54
6.0;0.38;2.06
7.0;0.43;2.64
8.0;0.5;3.27
9.0;0.56;3.98
10.0;0.64;4.76
11.0;0.68;5.59
12.0;0.76;6.49
13.0;0.82;7.45
14.0;0.89;8.49
15.0;0.96;9.59
16.0;1.03;10.76
17.0;1.09;11.99
18.0;1.17;13.31
19.0;1.23;14.68
20.0;1.34;16.17
21.0;1.42;17.73
22.0;1.53;19.4
23.0;1.62;21.16
24.0;1.74;23.04
25.0;1.9;25.09
26.0;2.15;27.37
27.0;2.36;29.88
28.0;2.66;32.69
29.0;2.95;35.78
30.0;3.25;39.18
31.0;3.49;42.81
32.0;3.83;46.79
33.0;4.04;50.97
34.0;4.32;55.43
35.0;4.55;60.13
36.0;4.8;65.08
37.0;5.01;70.23
38.0;5.3;75.68
39.0;5.54;81.36
40.0;5.85;87.35
41.0;6.09;93.59
42.0;6.47;100.2
43.0;6.7;107.04
