GRAND_ID: 4992
DAM_NAME: 75.093718
LONG: 75.093718
LAT: 15.818478
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;2.13;2.58
2.0;2.85;5.88
3.0;4.63;10.96
4.0;5.39;16.79
5.0;7.0;24.23
6.0;7.51;32.19
7.0;9.18;41.81
8.0;10.07;52.33
9.0;16.38;69.15
10.0;20.25;89.85
11.0;28.23;118.53
12.0;30.03;149.0
13.0;36.25;185.7
14.0;39.04;225.19
15.0;46.82;272.45
16.0;49.42;322.32
17.0;57.8;380.57
18.0;60.51;441.53
19.0;69.15;511.12
20.0;72.92;584.49
21.0;82.06;667.0
22.0;85.36;752.8
23.0;94.34;847.58
24.0;97.79;945.82
25.0;109.04;1055.3
26.0;112.88;1168.63
27.0;121.44;1290.52
28.0;123.89;1414.85
29.0;130.12;1545.42
30.0;131.86;1677.72
31.0;135.47;1813.64
32.0;136.2;1950.28
