GRAND_ID: 3172
DAM_NAME: 6.473716
LONG: 6.473716
LAT: 58.993479
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.22
3.0;0.02;0.34
4.0;0.02;0.46
5.0;0.02;0.58
6.0;0.03;0.72
7.0;0.04;0.85
8.0;0.04;0.99
9.0;0.04;1.13
10.0;0.04;1.27
11.0;0.04;1.42
12.0;0.05;1.58
13.0;0.06;1.73
14.0;0.07;1.9
15.0;0.07;2.07
16.0;0.08;2.25
17.0;0.08;2.43
18.0;0.09;2.61
19.0;0.09;2.8
20.0;0.09;3.0
21.0;0.1;3.19
22.0;0.1;3.4
23.0;0.1;3.6
24.0;0.11;3.81
25.0;0.12;4.03
26.0;0.12;4.25
27.0;0.13;4.48
28.0;0.13;4.71
29.0;0.13;4.95
30.0;0.15;5.2
31.0;0.15;5.45
32.0;0.16;5.71
33.0;0.16;5.97
34.0;0.16;6.23
35.0;0.17;6.5
36.0;0.17;6.78
37.0;0.18;7.06
38.0;0.19;7.35
39.0;0.19;7.64
40.0;0.19;7.94
41.0;0.2;8.24
42.0;0.2;8.54
43.0;0.21;8.85
44.0;0.21;9.16
45.0;0.22;9.48
46.0;0.22;9.8
47.0;0.22;10.13
48.0;0.23;10.46
49.0;0.23;10.79
50.0;0.24;11.13
51.0;0.24;11.47
52.0;0.24;11.82
53.0;0.25;12.16
54.0;0.25;12.51
55.0;0.25;12.87
56.0;0.26;13.23
57.0;0.26;13.59
58.0;0.27;13.96
59.0;0.27;14.34
60.0;0.28;14.71
61.0;0.28;15.1
62.0;0.28;15.48
63.0;0.29;15.87
64.0;0.3;16.27
65.0;0.3;16.66
66.0;0.3;17.07
67.0;0.31;17.48
68.0;0.32;17.9
69.0;0.32;18.32
70.0;0.33;18.75
71.0;0.33;19.18
72.0;0.33;19.62
73.0;0.34;20.05
74.0;0.34;20.49
75.0;0.34;20.94
76.0;0.35;21.39
77.0;0.36;21.85
78.0;0.36;22.32
79.0;0.36;22.78
80.0;0.37;23.25
81.0;0.37;23.72
82.0;0.38;24.21
83.0;0.38;24.69
84.0;0.39;25.19
85.0;0.4;25.69
86.0;0.4;26.19
87.0;0.41;26.7
88.0;0.42;27.23
89.0;0.43;27.75
90.0;0.44;28.3
91.0;0.45;28.85
92.0;0.46;29.41
93.0;0.46;29.97
94.0;0.48;30.55
95.0;0.48;31.13
96.0;0.49;31.72
97.0;0.49;32.31
98.0;0.5;32.92
99.0;0.51;33.53
100.0;0.53;34.16
101.0;0.54;34.8
102.0;0.55;35.45
103.0;0.56;36.11
104.0;0.58;36.8
105.0;0.59;37.49
106.0;0.61;38.2
107.0;0.62;38.92
108.0;0.64;39.66
109.0;0.65;40.41
110.0;0.67;41.18
111.0;0.68;41.96
112.0;0.7;42.76
113.0;0.71;43.58
114.0;0.73;44.4
115.0;0.74;45.24
116.0;0.76;46.1
117.0;0.77;46.97
118.0;0.79;47.87
119.0;0.8;48.77
120.0;0.83;49.7
121.0;0.84;50.65
122.0;0.88;51.63
123.0;0.9;52.63
124.0;0.93;53.66
125.0;0.94;54.7
126.0;0.98;55.78
127.0;1.0;56.88
128.0;1.04;58.03
129.0;1.05;59.18
130.0;1.09;60.37
131.0;1.1;61.57
132.0;1.13;62.81
133.0;1.15;64.06
134.0;1.18;65.34
135.0;1.19;66.64
136.0;1.22;67.96
137.0;1.23;69.29
138.0;1.26;70.66
139.0;1.27;72.03
140.0;1.28;73.41
141.0;1.28;74.79
142.0;1.3;76.2
143.0;1.31;77.61
144.0;1.33;79.05
145.0;1.34;80.49
146.0;1.36;81.94
147.0;1.36;83.41
148.0;1.38;84.89
149.0;1.39;86.38
150.0;1.41;87.89
151.0;1.41;89.4
152.0;1.43;90.93
153.0;1.44;92.48
154.0;1.46;94.04
155.0;1.47;95.61
156.0;1.48;97.2
157.0;1.49;98.78
158.0;1.51;100.4
159.0;1.52;102.01
160.0;1.53;103.65
161.0;1.54;105.3
162.0;1.56;106.96
163.0;1.57;108.63
164.0;1.59;110.32
165.0;1.6;112.02
166.0;1.63;113.75
167.0;1.63;115.48
168.0;1.64;117.22
169.0;1.65;118.97
170.0;1.66;120.73
171.0;1.66;122.5
172.0;1.67;124.27
173.0;1.67;126.04
174.0;1.68;127.82
175.0;1.68;129.61
176.0;1.69;131.4
177.0;1.69;133.19
178.0;1.7;134.99
179.0;1.7;136.79
180.0;1.7;138.59
181.0;1.71;140.4
182.0;1.71;142.21
183.0;1.71;144.03
184.0;1.72;145.85
