GRAND_ID: 3905
DAM_NAME: 19.710702
LONG: 19.710702
LAT: 43.846997
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.09;0.32
3.0;0.15;0.58
4.0;0.25;0.94
5.0;0.28;1.32
6.0;0.35;1.77
7.0;0.39;2.26
8.0;0.49;2.86
9.0;0.54;3.5
10.0;0.66;4.26
11.0;0.7;5.07
12.0;0.86;6.03
13.0;0.9;7.03
14.0;1.02;8.16
15.0;1.07;9.33
16.0;1.17;10.61
17.0;1.21;11.92
18.0;1.33;13.36
19.0;1.37;14.83
20.0;1.46;16.39
21.0;1.48;17.98
22.0;1.55;19.63
23.0;1.58;21.31
24.0;1.63;23.04
25.0;1.64;24.79
