GRAND_ID: 7078
DAM_NAME: 27.007217
LONG: 27.007217
LAT: 40.685216
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.05;0.29
3.0;0.07;0.47
4.0;0.09;0.67
5.0;0.11;0.89
6.0;0.14;1.15
7.0;0.18;1.43
8.0;0.21;1.76
9.0;0.24;2.11
10.0;0.27;2.48
11.0;0.3;2.9
12.0;0.35;3.36
13.0;0.4;3.87
14.0;0.46;4.44
15.0;0.51;5.06
16.0;0.56;5.73
17.0;0.62;6.46
18.0;0.67;7.25
19.0;0.73;8.09
20.0;0.83;9.03
21.0;0.95;10.09
22.0;1.09;11.3
23.0;1.21;12.62
24.0;1.35;14.08
25.0;1.48;15.67
26.0;1.66;17.44
27.0;1.81;19.37
28.0;2.2;21.67
29.0;2.55;24.33
30.0;2.92;27.36
31.0;3.25;30.72
32.0;3.53;34.36
33.0;3.83;38.3
34.0;4.28;42.69
35.0;4.75;47.55
36.0;5.3;52.96
37.0;5.77;58.84
38.0;6.24;65.19
39.0;6.62;71.92
40.0;7.04;79.07
41.0;7.4;86.58
42.0;7.8;94.5
43.0;8.07;102.68
44.0;8.36;111.15
45.0;8.55;119.82
46.0;8.75;128.68
47.0;8.92;137.71
48.0;9.08;146.9
49.0;9.19;156.2
50.0;9.28;165.59
51.0;9.37;175.07
