GRAND_ID: 3945
DAM_NAME: 18.497033
LONG: 18.497033
LAT: 42.736308
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.26
3.0;0.03;0.4
4.0;0.05;0.56
5.0;0.05;0.72
6.0;0.07;0.9
7.0;0.08;1.09
8.0;0.09;1.29
9.0;0.1;1.5
10.0;0.12;1.73
11.0;0.13;1.97
12.0;0.14;2.21
13.0;0.15;2.48
14.0;0.16;2.75
15.0;0.18;3.04
16.0;0.19;3.34
17.0;0.23;3.69
18.0;0.34;4.13
19.0;0.37;4.61
20.0;0.49;5.22
21.0;0.61;5.94
22.0;0.89;6.94
23.0;1.14;8.19
24.0;1.75;10.05
25.0;2.0;12.16
26.0;2.6;14.87
27.0;2.96;17.94
28.0;3.56;21.6
29.0;3.86;25.57
30.0;4.6;30.28
31.0;4.93;35.32
32.0;6.01;41.44
33.0;6.65;48.2
34.0;7.58;55.89
35.0;8.03;64.03
36.0;8.97;73.1
37.0;9.44;82.65
38.0;10.0;92.77
39.0;10.44;103.32
40.0;11.22;114.65
41.0;11.57;126.33
42.0;12.29;138.73
43.0;12.77;151.61
44.0;13.51;165.23
45.0;13.86;179.2
46.0;14.66;193.97
47.0;14.96;209.04
48.0;15.62;224.76
49.0;16.07;240.95
50.0;16.7;257.75
51.0;17.0;274.86
52.0;17.61;292.58
53.0;18.03;310.72
54.0;18.49;329.32
55.0;18.89;348.32
56.0;19.54;367.97
57.0;19.84;387.91
58.0;20.39;408.41
59.0;20.7;429.22
60.0;21.23;450.56
61.0;21.46;472.13
62.0;21.96;494.2
63.0;22.21;516.52
64.0;22.71;539.34
65.0;23.05;562.5
66.0;23.55;586.16
67.0;23.76;610.02
68.0;24.26;634.4
69.0;24.55;659.06
70.0;24.92;684.09
71.0;25.18;709.39
72.0;25.56;735.06
73.0;25.7;760.87
74.0;26.02;787.0
75.0;26.18;813.29
76.0;26.37;839.78
77.0;26.51;866.39
78.0;26.67;893.17
79.0;26.71;920.0
80.0;26.8;946.91
81.0;26.87;973.89
