GRAND_ID: 4363
DAM_NAME: 43.385169
LONG: 43.385169
LAT: 56.665099
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;35.66;37.48
2.0;78.53;117.82
3.0;155.09;274.72
4.0;205.11;481.65
5.0;269.49;752.95
6.0;477.39;1232.15
7.0;652.47;1886.44
8.0;939.86;2828.11
9.0;1271.21;4101.13
10.0;1424.13;5527.08
11.0;1604.67;7133.57
12.0;1758.07;8893.45
13.0;1926.31;10821.57
14.0;2024.09;12847.48
15.0;2126.76;14976.05
16.0;2195.6;17173.47
17.0;2261.51;19436.79
18.0;2301.23;21739.84
19.0;2341.0;24082.65
20.0;2380.69;26465.16
21.0;2424.0;28890.98
22.0;2453.64;31346.43
23.0;2507.44;33855.69
24.0;2553.59;36411.09
25.0;2614.53;39027.43
26.0;2661.27;41690.52
27.0;2719.82;44412.15
28.0;2767.07;47181.04
29.0;2821.98;50004.83
30.0;2860.34;52866.99
31.0;2901.09;55769.89
32.0;2924.16;58695.87
33.0;2949.58;61647.26
34.0;2973.2;64622.28
35.0;2989.12;67613.22
36.0;3004.51;70619.54
37.0;3016.27;73637.63
38.0;3028.12;76667.56
39.0;3033.43;79702.81
40.0;3041.08;82745.71
41.0;3045.84;85793.36
