GRAND_ID: 5563
DAM_NAME: 119.659169
LONG: 119.659169
LAT: 28.227566
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.2;0.35
2.0;0.31;0.82
3.0;0.63;1.61
4.0;0.87;2.63
5.0;1.28;4.07
6.0;1.62;5.85
7.0;2.14;8.15
8.0;2.58;10.89
9.0;3.05;14.1
10.0;3.44;17.69
11.0;3.95;21.8
12.0;4.27;26.22
13.0;4.77;31.15
14.0;5.1;36.41
15.0;5.48;42.04
16.0;5.62;47.82
17.0;5.91;53.89
18.0;6.1;60.14
19.0;6.34;66.64
20.0;6.5;73.29
21.0;6.7;80.14
22.0;6.77;87.07
23.0;6.92;94.15
24.0;7.04;101.34
25.0;7.17;108.67
26.0;7.25;116.08
27.0;7.39;123.62
28.0;7.43;131.21
29.0;7.53;138.9
30.0;7.59;146.64
31.0;7.67;154.47
