GRAND_ID: 6530
DAM_NAME: 137.828148
LONG: 137.828148
LAT: 34.973744
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.26
3.0;0.05;0.42
4.0;0.08;0.61
5.0;0.1;0.81
6.0;0.12;1.05
7.0;0.15;1.3
8.0;0.16;1.57
9.0;0.18;1.86
10.0;0.19;2.16
11.0;0.21;2.47
12.0;0.22;2.8
13.0;0.23;3.14
14.0;0.25;3.51
15.0;0.27;3.89
16.0;0.3;4.29
17.0;0.31;4.71
18.0;0.35;5.17
19.0;0.36;5.64
20.0;0.39;6.14
21.0;0.4;6.64
22.0;0.43;7.18
23.0;0.45;7.73
24.0;0.47;8.31
25.0;0.49;8.91
26.0;0.52;9.53
27.0;0.54;10.18
28.0;0.57;10.85
29.0;0.59;11.55
30.0;0.61;12.27
31.0;0.62;13.0
32.0;0.65;13.76
33.0;0.66;14.53
34.0;0.68;15.31
35.0;0.69;16.11
36.0;0.71;16.92
