GRAND_ID: 3403
DAM_NAME: 7.242363
LONG: 7.242363
LAT: 45.429374
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.14
2.0;0.06;0.34
3.0;0.1;0.58
4.0;0.16;0.87
5.0;0.19;1.2
6.0;0.23;1.56
7.0;0.26;1.96
8.0;0.32;2.42
9.0;0.32;2.88
10.0;0.4;3.41
11.0;0.41;3.96
12.0;0.48;4.58
13.0;0.49;5.22
14.0;0.57;5.93
15.0;0.62;6.69
16.0;0.69;7.52
17.0;0.71;8.37
18.0;0.8;9.31
19.0;0.82;10.27
20.0;0.88;11.28
21.0;0.89;12.31
22.0;0.96;13.41
23.0;0.98;14.53
24.0;1.03;15.7
25.0;1.06;16.91
26.0;1.11;18.15
27.0;1.11;19.4
28.0;1.15;20.69
29.0;1.15;21.98
30.0;1.18;23.31
31.0;1.19;24.63
32.0;1.22;25.99
33.0;1.22;27.35
34.0;1.24;28.72
35.0;1.24;30.1
36.0;1.25;31.49
37.0;1.26;32.88
38.0;1.27;34.29
39.0;1.27;35.7
40.0;1.27;37.11
41.0;1.28;38.52
42.0;1.28;39.94
43.0;1.28;41.37
44.0;1.29;42.79
45.0;1.29;44.22
46.0;1.29;45.65
