GRAND_ID: 967
DAM_NAME: -95.432391
LONG: -95.432391
LAT: 39.111675
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.25;1.42
2.0;3.03;4.62
3.0;6.11;10.9
4.0;8.78;19.85
5.0;13.27;33.29
6.0;15.31;48.77
7.0;18.75;67.69
8.0;20.44;88.3
9.0;26.32;114.79
10.0;29.56;144.52
11.0;33.81;178.5
12.0;35.94;214.6
13.0;39.29;254.06
14.0;41.06;295.29
15.0;43.82;339.28
16.0;45.3;384.75
17.0;47.33;432.25
18.0;48.25;480.67
19.0;49.36;530.2
20.0;49.89;580.26
21.0;50.5;630.93
