GRAND_ID: 7016
DAM_NAME: 126.647596
LONG: 126.647596
LAT: 36.248299
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.19
2.0;0.12;0.43
3.0;0.17;0.72
4.0;0.21;1.05
5.0;0.25;1.42
6.0;0.3;1.84
7.0;0.34;2.3
8.0;0.39;2.81
9.0;0.45;3.38
10.0;0.53;4.03
11.0;0.62;4.77
12.0;0.76;5.65
13.0;0.9;6.67
14.0;1.05;7.83
15.0;1.19;9.14
16.0;1.33;10.59
17.0;1.53;12.24
18.0;1.71;14.07
19.0;1.9;16.09
20.0;2.16;18.38
21.0;2.37;20.86
22.0;2.57;23.55
23.0;2.8;26.48
24.0;3.03;29.63
25.0;3.24;32.98
26.0;3.48;36.59
27.0;3.66;40.37
28.0;3.86;44.35
29.0;4.0;48.47
30.0;4.16;52.75
31.0;4.28;57.15
32.0;4.4;61.67
33.0;4.48;66.27
34.0;4.58;70.96
35.0;4.65;75.73
36.0;4.71;80.56
37.0;4.77;85.45
38.0;4.82;90.39
