GRAND_ID: 1439
DAM_NAME: -83.290647
LONG: -83.290647
LAT: 46.316032
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.34
2.0;0.34;0.87
3.0;0.49;1.55
4.0;0.62;2.35
5.0;0.73;3.27
6.0;0.87;4.33
7.0;0.98;5.49
8.0;1.12;6.8
9.0;1.21;8.2
10.0;1.3;9.68
11.0;1.36;11.23
12.0;1.43;12.85
13.0;1.49;14.52
14.0;1.56;16.26
15.0;1.62;18.07
16.0;1.7;19.95
17.0;1.76;21.9
18.0;1.83;23.92
19.0;1.9;26.0
20.0;2.0;28.18
21.0;2.14;30.51
22.0;2.74;33.44
23.0;3.16;36.79
24.0;3.71;40.68
25.0;4.09;44.95
26.0;4.25;49.39
27.0;4.34;53.92
28.0;4.43;58.54
