GRAND_ID: 1396
DAM_NAME: -75.963448
LONG: -75.963448
LAT: 53.729265
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;9.67;10.66
2.0;15.9;27.56
3.0;29.49;58.04
4.0;40.14;99.18
5.0;51.78;151.95
6.0;61.43;214.38
7.0;72.55;287.93
8.0;79.23;368.15
9.0;92.38;461.52
10.0;102.0;564.51
11.0;126.55;692.06
12.0;160.42;853.48
13.0;235.0;1089.47
14.0;271.3;1361.77
15.0;352.48;1715.25
16.0;399.81;2116.05
17.0;456.45;2573.5
18.0;504.4;3078.9
19.0;581.58;3661.48
20.0;634.21;4296.68
21.0;704.84;5002.51
22.0;754.3;5757.81
23.0;818.84;6577.64
24.0;855.04;7433.68
25.0;917.27;8351.95
26.0;969.2;9322.15
27.0;1035.47;10358.62
28.0;1082.6;11442.22
29.0;1155.91;12599.12
30.0;1208.08;13808.2
31.0;1268.59;15077.78
32.0;1319.85;16398.63
33.0;1387.25;17786.88
34.0;1436.74;19224.62
35.0;1514.6;20740.22
36.0;1561.03;22302.24
37.0;1636.29;23939.52
38.0;1684.59;25625.11
39.0;1750.24;27376.34
40.0;1798.49;29175.83
41.0;1880.54;31057.37
42.0;1940.03;32998.39
43.0;2021.59;35020.98
44.0;2075.41;37097.39
45.0;2158.96;39257.35
46.0;2210.27;41468.61
47.0;2295.58;43765.18
48.0;2348.45;46114.63
49.0;2422.7;48538.32
50.0;2475.45;51014.76
51.0;2546.25;53562.01
52.0;2593.85;56156.85
53.0;2660.66;58818.51
54.0;2705.89;61525.39
55.0;2777.36;64303.75
56.0;2823.84;67128.58
57.0;2886.38;70015.95
58.0;2924.27;72941.22
59.0;2974.16;75916.38
60.0;3013.72;78931.09
61.0;3069.48;82001.57
62.0;3110.52;85113.09
63.0;3170.46;88284.55
64.0;3203.59;91489.14
65.0;3252.81;94742.94
66.0;3284.5;98028.43
67.0;3335.59;101365.02
68.0;3369.19;104735.2
69.0;3419.42;108155.61
70.0;3452.96;111609.56
71.0;3500.28;115110.84
72.0;3531.75;118643.58
73.0;3564.75;122209.32
74.0;3586.01;125796.33
75.0;3621.0;129418.32
76.0;3645.69;133065.0
77.0;3683.14;136749.14
78.0;3696.25;140446.39
79.0;3724.33;144171.72
80.0;3737.87;147910.58
81.0;3762.21;151673.79
82.0;3776.09;155450.87
83.0;3791.76;159243.63
84.0;3801.26;163045.88
85.0;3815.34;166862.22
86.0;3820.32;170683.53
87.0;3829.76;174514.28
88.0;3834.48;178349.76
