GRAND_ID: 6136
DAM_NAME: 131.30079
LONG: 131.30079
LAT: 32.206975
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.07;0.31
3.0;0.09;0.5
4.0;0.1;0.7
5.0;0.14;0.95
6.0;0.16;1.21
7.0;0.2;1.52
8.0;0.23;1.85
9.0;0.28;2.23
10.0;0.31;2.64
11.0;0.35;3.09
12.0;0.39;3.58
13.0;0.44;4.12
14.0;0.48;4.71
15.0;0.52;5.33
16.0;0.55;5.97
17.0;0.6;6.68
18.0;0.63;7.4
19.0;0.66;8.17
20.0;0.7;8.97
21.0;0.77;9.84
22.0;0.8;10.74
23.0;0.85;11.69
24.0;0.88;12.67
25.0;0.95;13.72
26.0;0.98;14.8
27.0;1.03;15.93
28.0;1.06;17.09
29.0;1.11;18.3
30.0;1.13;19.53
31.0;1.17;20.81
32.0;1.2;22.11
33.0;1.26;23.47
34.0;1.28;24.85
35.0;1.33;26.28
36.0;1.36;27.74
37.0;1.41;29.25
38.0;1.43;30.78
39.0;1.47;32.34
40.0;1.48;33.93
41.0;1.54;35.57
42.0;1.56;37.23
43.0;1.61;38.94
44.0;1.64;40.68
45.0;1.71;42.48
46.0;1.76;44.34
47.0;1.84;46.29
48.0;1.87;48.26
49.0;1.95;50.31
50.0;2.0;52.41
51.0;2.07;54.59
52.0;2.11;56.8
53.0;2.18;59.08
54.0;2.22;61.4
55.0;2.29;63.79
56.0;2.33;66.23
57.0;2.45;68.78
58.0;2.52;71.4
59.0;2.59;74.09
60.0;2.67;76.87
61.0;2.84;79.8
62.0;2.91;82.82
63.0;3.08;86.0
64.0;3.15;89.25
65.0;3.38;92.73
66.0;3.5;96.33
67.0;3.71;100.15
68.0;3.88;104.13
69.0;4.11;108.34
70.0;4.22;112.67
71.0;4.5;117.27
72.0;4.61;121.98
73.0;4.89;126.97
74.0;5.1;132.17
75.0;5.32;137.59
76.0;5.47;143.16
77.0;5.81;149.07
78.0;5.96;155.13
79.0;6.22;161.45
80.0;6.34;167.9
81.0;6.62;174.62
82.0;6.78;181.51
83.0;6.98;188.58
84.0;7.1;195.79
85.0;7.37;203.26
86.0;7.47;210.83
87.0;7.66;218.59
88.0;7.75;226.45
