GRAND_ID: 4352
DAM_NAME: 31.346651
LONG: 31.346651
LAT: 66.644858
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.07;0.37
3.0;0.13;0.63
4.0;0.19;0.95
5.0;0.3;1.38
6.0;1.35;2.86
7.0;2.68;5.68
8.0;3.98;9.79
9.0;6.69;16.61
10.0;13.63;30.37
11.0;30.34;60.84
12.0;43.77;104.74
13.0;60.35;165.22
14.0;75.75;241.1
15.0;90.82;332.05
16.0;104.26;436.44
17.0;123.5;560.07
18.0;141.13;701.32
19.0;163.97;865.42
20.0;192.65;1058.2
21.0;220.41;1278.74
22.0;244.42;1523.29
23.0;281.25;1804.67
24.0;308.3;2113.1
25.0;330.17;2443.4
26.0;340.84;2784.37
27.0;350.31;3134.81
28.0;355.72;3490.66
29.0;361.84;3852.64
