GRAND_ID: 4389
DAM_NAME: 31.277869
LONG: 31.277869
LAT: 40.909579
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.1;0.4
3.0;0.14;0.68
4.0;0.24;1.04
5.0;0.28;1.46
6.0;0.36;1.95
7.0;0.4;2.48
8.0;0.45;3.06
9.0;0.48;3.66
10.0;0.52;4.31
11.0;0.55;4.99
12.0;0.62;5.74
13.0;0.65;6.52
14.0;0.72;7.37
15.0;0.76;8.27
16.0;0.83;9.23
17.0;0.88;10.23
18.0;0.95;11.32
19.0;1.01;12.46
20.0;1.13;13.72
21.0;1.21;15.06
22.0;1.33;16.52
23.0;1.41;18.06
24.0;1.56;19.75
25.0;1.67;21.56
26.0;1.84;23.52
27.0;1.94;25.59
28.0;2.06;27.78
29.0;2.12;30.03
30.0;2.23;32.39
31.0;2.3;34.82
32.0;2.39;37.34
33.0;2.44;39.9
34.0;2.53;42.57
35.0;2.58;45.28
36.0;2.65;48.06
37.0;2.7;50.89
38.0;2.77;53.79
39.0;2.79;56.71
40.0;2.84;59.68
41.0;2.85;62.66
