GRAND_ID: 4643
DAM_NAME: 46.526709
LONG: 46.526709
LAT: 36.421549
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.22
2.0;0.15;0.53
3.0;0.31;1.0
4.0;0.76;1.91
5.0;1.26;3.33
6.0;1.96;5.44
7.0;2.56;8.16
8.0;3.44;11.75
9.0;3.94;15.85
10.0;4.64;20.65
11.0;5.02;25.83
12.0;6.09;32.08
13.0;7.05;39.28
14.0;8.58;48.02
15.0;10.12;58.29
16.0;11.82;70.27
17.0;13.22;83.65
18.0;14.77;98.58
19.0;16.24;114.98
20.0;18.19;133.33
21.0;20.16;153.65
22.0;22.62;176.43
23.0;24.48;201.06
24.0;26.55;227.77
25.0;27.94;255.87
26.0;30.21;286.23
27.0;31.66;318.05
28.0;33.23;351.44
29.0;34.15;385.75
30.0;35.53;421.43
31.0;36.38;457.97
32.0;37.48;495.61
33.0;38.14;533.91
34.0;39.16;573.22
35.0;39.88;613.26
36.0;40.72;654.14
37.0;41.34;695.64
38.0;41.93;737.73
39.0;42.37;780.26
40.0;42.79;823.2
41.0;43.04;866.39
