GRAND_ID: 34
DAM_NAME: -122.778626
LONG: -122.778626
LAT: 49.353871
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.26
2.0;0.28;0.73
3.0;0.34;1.25
4.0;0.59;2.02
5.0;0.66;2.86
6.0;0.88;3.92
7.0;0.9;5.0
8.0;1.06;6.24
9.0;1.14;7.55
10.0;1.25;8.98
11.0;1.28;10.44
12.0;1.41;12.04
13.0;1.44;13.66
14.0;1.53;15.37
15.0;1.57;17.12
16.0;1.71;19.01
17.0;1.71;20.91
18.0;1.8;22.89
19.0;1.86;24.93
20.0;1.97;27.08
21.0;2.0;29.26
22.0;2.13;31.57
23.0;2.21;33.96
24.0;2.34;36.48
25.0;2.37;39.03
26.0;2.5;41.71
27.0;2.53;44.41
28.0;2.62;47.21
29.0;2.69;50.08
30.0;2.79;53.05
31.0;2.82;56.05
32.0;2.92;59.15
33.0;3.0;62.33
34.0;3.16;65.67
35.0;3.26;69.11
36.0;3.63;72.92
37.0;3.75;76.85
38.0;4.12;81.15
39.0;4.31;85.64
40.0;4.63;90.46
41.0;4.7;95.34
42.0;4.95;100.47
43.0;5.11;105.77
44.0;5.37;111.32
45.0;5.39;116.9
46.0;5.71;122.79
47.0;5.81;128.77
48.0;6.05;135.0
49.0;6.15;141.33
50.0;6.5;148.01
51.0;6.56;154.75
52.0;6.83;161.76
53.0;7.02;168.96
54.0;7.27;176.41
55.0;7.28;183.88
56.0;7.59;191.65
57.0;7.67;199.5
58.0;7.94;207.62
59.0;8.04;215.85
60.0;8.29;224.32
61.0;8.42;232.92
62.0;8.7;241.81
63.0;8.77;250.76
64.0;9.09;260.03
65.0;9.11;269.32
66.0;9.36;278.87
67.0;9.51;288.56
68.0;9.77;298.51
69.0;9.85;308.54
70.0;10.05;318.78
71.0;10.18;329.14
72.0;10.38;339.7
73.0;10.42;350.3
74.0;10.58;361.06
75.0;10.64;371.88
76.0;10.78;382.84
77.0;10.87;393.89
78.0;11.01;405.09
79.0;11.06;416.33
80.0;11.19;427.69
81.0;11.28;439.16
82.0;11.45;450.78
83.0;11.45;462.41
84.0;11.61;474.2
85.0;11.67;486.05
86.0;11.82;498.05
87.0;11.86;510.09
