GRAND_ID: 1557
DAM_NAME: -78.593127
LONG: -78.593127
LAT: 41.560781
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.04;0.28
3.0;0.09;0.48
4.0;0.12;0.7
5.0;0.19;1.0
6.0;0.22;1.32
7.0;0.29;1.72
8.0;0.31;2.13
9.0;0.36;2.6
10.0;0.39;3.09
11.0;0.43;3.62
12.0;0.45;4.17
13.0;0.57;4.84
14.0;0.65;5.59
15.0;0.79;6.48
16.0;0.87;7.46
17.0;1.05;8.61
18.0;1.17;9.88
19.0;1.44;11.42
20.0;1.56;13.09
21.0;1.86;15.05
22.0;1.99;17.15
23.0;2.29;19.54
24.0;2.4;22.05
25.0;2.72;24.88
26.0;2.83;27.81
27.0;3.09;31.0
28.0;3.19;34.3
29.0;3.43;37.83
30.0;3.51;41.44
31.0;3.71;45.25
32.0;3.79;49.14
33.0;3.97;53.21
34.0;4.02;57.34
35.0;4.19;61.63
36.0;4.26;65.99
37.0;4.43;70.52
38.0;4.49;75.11
39.0;4.59;79.81
40.0;4.64;84.55
41.0;4.72;89.37
42.0;4.74;94.22
