GRAND_ID: 5542
DAM_NAME: 119.21875
LONG: 119.21875
LAT: 28.535654
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.24
3.0;0.03;0.37
4.0;0.05;0.52
5.0;0.07;0.69
6.0;0.09;0.88
7.0;0.12;1.1
8.0;0.13;1.33
9.0;0.15;1.59
10.0;0.17;1.86
11.0;0.18;2.14
12.0;0.2;2.44
13.0;0.21;2.76
14.0;0.23;3.09
15.0;0.24;3.43
16.0;0.26;3.79
17.0;0.28;4.17
18.0;0.3;4.57
19.0;0.31;4.99
20.0;0.34;5.43
21.0;0.34;5.87
22.0;0.36;6.34
23.0;0.37;6.81
24.0;0.4;7.32
25.0;0.41;7.83
26.0;0.42;8.35
27.0;0.44;8.89
28.0;0.45;9.45
29.0;0.46;10.01
30.0;0.48;10.6
31.0;0.5;11.2
32.0;0.51;11.81
33.0;0.52;12.44
34.0;0.55;13.09
35.0;0.56;13.75
36.0;0.58;14.44
37.0;0.61;15.16
38.0;0.66;15.91
39.0;0.67;16.69
40.0;0.71;17.5
41.0;0.74;18.34
42.0;0.76;19.2
43.0;0.79;20.1
44.0;0.84;21.04
45.0;0.87;22.01
46.0;0.9;23.02
47.0;0.94;24.06
48.0;0.98;25.14
49.0;0.99;26.23
50.0;1.04;27.37
51.0;1.07;28.54
52.0;1.15;29.8
53.0;1.21;31.11
54.0;1.26;32.47
55.0;1.31;33.89
