GRAND_ID: 7249
DAM_NAME: 120.785877
LONG: 120.785877
LAT: 29.853418
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.13;0.4
3.0;0.24;0.75
4.0;0.44;1.29
5.0;0.9;2.29
6.0;1.31;3.7
7.0;1.96;5.77
8.0;2.51;8.38
9.0;3.13;11.61
10.0;3.52;15.24
11.0;4.0;19.34
12.0;4.69;24.13
13.0;5.61;29.85
14.0;6.32;36.28
15.0;7.06;43.45
16.0;7.72;51.28
17.0;8.42;59.8
18.0;8.96;68.87
19.0;9.56;78.54
20.0;10.1;88.75
21.0;10.74;99.6
22.0;11.49;111.19
23.0;12.21;123.5
24.0;12.72;136.32
25.0;13.25;149.68
26.0;13.59;163.37
27.0;14.0;177.47
28.0;14.3;191.88
29.0;14.55;206.54
30.0;14.77;221.41
31.0;14.96;236.48
