GRAND_ID: 5168
DAM_NAME: 98.793103
LONG: 98.793103
LAT: 8.972899
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.29
2.0;0.45;0.9
3.0;0.88;1.95
4.0;1.63;3.74
5.0;2.31;6.22
6.0;2.99;9.37
7.0;3.82;13.36
8.0;5.06;18.58
9.0;6.09;24.83
10.0;7.88;32.88
11.0;9.23;42.28
12.0;11.29;53.73
13.0;12.87;66.77
14.0;14.9;81.84
15.0;16.95;98.95
16.0;19.04;118.16
17.0;20.41;138.74
18.0;22.78;161.69
19.0;24.69;186.54
20.0;26.89;213.6
21.0;29.14;242.91
22.0;31.87;274.94
23.0;33.57;308.68
24.0;36.45;345.3
25.0;39.19;384.65
26.0;42.49;427.3
27.0;44.61;472.08
28.0;48.17;520.42
29.0;50.82;571.4
30.0;54.37;625.94
31.0;57.02;683.13
32.0;60.96;744.26
33.0;65.32;809.75
34.0;70.77;880.69
35.0;73.79;954.64
36.0;78.45;1033.26
37.0;81.69;1115.12
38.0;86.14;1201.43
39.0;89.86;1291.45
40.0;94.87;1386.48
41.0;98.32;1484.96
42.0;103.07;1588.19
43.0;107.83;1696.19
44.0;112.53;1808.89
45.0;115.53;1924.58
46.0;119.77;2044.52
47.0;123.38;2168.06
48.0;127.49;2295.71
49.0;130.17;2426.05
50.0;134.41;2560.63
51.0;137.65;2698.44
52.0;141.24;2839.84
53.0;143.78;2983.79
54.0;147.05;3131.01
55.0;149.76;3280.94
56.0;152.69;3433.8
57.0;155.75;3589.71
58.0;158.89;3748.77
59.0;161.64;3910.58
60.0;165.05;4075.79
61.0;167.67;4243.63
62.0;170.78;4414.58
63.0;172.81;4587.56
64.0;175.88;4763.61
65.0;178.11;4941.89
66.0;180.95;5123.01
67.0;183.05;5306.22
68.0;186.08;5492.47
69.0;188.15;5680.79
70.0;190.78;5871.73
71.0;192.69;6064.59
72.0;195.13;6259.88
73.0;197.4;6457.45
74.0;199.75;6657.37
75.0;201.84;6859.37
76.0;204.66;7064.19
77.0;206.63;7270.99
78.0;208.99;7480.14
79.0;210.99;7691.3
80.0;213.17;7904.63
81.0;214.81;8119.6
82.0;216.89;8336.66
83.0;218.63;8555.45
84.0;220.87;8776.49
85.0;222.32;8998.97
86.0;224.56;9223.69
87.0;226.27;9450.13
88.0;228.24;9678.53
89.0;229.67;9908.37
90.0;231.52;10140.05
91.0;233.05;10373.27
92.0;234.87;10608.3
93.0;236.33;10844.8
94.0;238.1;11083.07
95.0;239.33;11322.56
96.0;241.02;11563.75
97.0;242.36;11806.27
98.0;243.94;12050.37
99.0;245.2;12295.74
100.0;246.67;12542.58
101.0;247.78;12790.53
102.0;249.23;13039.92
103.0;250.27;13290.36
104.0;251.56;13542.08
105.0;252.51;13794.76
106.0;253.56;14048.49
107.0;254.6;14303.25
108.0;255.49;14558.91
109.0;256.34;14815.41
110.0;257.29;15072.86
