GRAND_ID: 1469
DAM_NAME: -76.910417
LONG: -76.910417
LAT: 45.194047
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.23
2.0;0.19;0.57
3.0;0.31;1.02
4.0;0.63;1.8
5.0;0.87;2.81
6.0;1.4;4.35
7.0;1.88;6.37
8.0;2.59;9.1
9.0;3.08;12.32
10.0;4.23;16.7
11.0;5.03;21.87
12.0;5.88;27.89
13.0;6.47;34.5
14.0;7.2;41.85
15.0;7.77;49.76
16.0;8.57;58.47
17.0;9.42;68.03
18.0;10.48;78.66
19.0;11.52;90.32
20.0;12.96;103.42
21.0;14.17;117.73
22.0;15.65;133.53
23.0;16.73;150.41
24.0;19.16;169.71
25.0;20.95;190.8
26.0;23.78;214.73
27.0;25.92;240.79
28.0;29.23;270.16
29.0;31.14;301.45
30.0;34.49;336.09
31.0;36.32;372.55
32.0;39.4;412.09
33.0;40.98;453.21
34.0;43.78;497.13
35.0;45.31;542.58
36.0;47.37;590.1
