GRAND_ID: 3402
DAM_NAME: 7.131142
LONG: 7.131142
LAT: 45.460305
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.03;0.26
3.0;0.03;0.41
4.0;0.06;0.59
5.0;0.06;0.77
6.0;0.11;1.0
7.0;0.11;1.23
8.0;0.14;1.49
9.0;0.14;1.75
10.0;0.17;2.04
11.0;0.17;2.33
12.0;0.21;2.66
13.0;0.21;2.99
14.0;0.23;3.34
15.0;0.23;3.69
16.0;0.26;4.07
17.0;0.26;4.44
18.0;0.28;4.84
19.0;0.28;5.24
20.0;0.3;5.66
21.0;0.3;6.08
22.0;0.32;6.52
23.0;0.32;6.96
24.0;0.34;7.42
25.0;0.34;7.88
26.0;0.37;8.38
27.0;0.37;8.87
28.0;0.39;9.37
29.0;0.39;9.88
30.0;0.4;10.4
31.0;0.4;10.92
32.0;0.42;11.47
33.0;0.42;12.01
34.0;0.44;12.56
35.0;0.44;13.12
36.0;0.45;13.68
37.0;0.45;14.25
