GRAND_ID: 5908
DAM_NAME: 123.491919
LONG: 123.491919
LAT: 40.040795
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.12;0.37
3.0;0.3;0.77
4.0;0.43;1.3
5.0;0.56;1.97
6.0;0.73;2.8
7.0;0.97;3.88
8.0;1.17;5.16
9.0;1.34;6.6
10.0;1.44;8.15
11.0;1.55;9.81
12.0;1.64;11.56
13.0;1.75;13.41
14.0;1.83;15.35
15.0;1.92;17.38
16.0;1.96;19.45
17.0;2.01;21.56
18.0;2.04;23.71
19.0;2.07;25.88
20.0;2.08;28.07
21.0;2.11;30.29
22.0;2.14;32.53
23.0;2.16;34.8
24.0;2.18;37.08
25.0;2.19;39.38
26.0;2.2;41.68
27.0;2.21;44.0
28.0;2.22;46.32
