GRAND_ID: 6152
DAM_NAME: 121.355021
LONG: 121.355021
LAT: 29.574074
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.05;0.29
3.0;0.09;0.49
4.0;0.13;0.73
5.0;0.14;0.98
6.0;0.17;1.26
7.0;0.19;1.55
8.0;0.21;1.87
9.0;0.24;2.23
10.0;0.29;2.63
11.0;0.37;3.11
12.0;0.46;3.68
13.0;0.56;4.35
14.0;0.67;5.13
15.0;0.78;6.02
16.0;0.88;7.01
17.0;0.95;8.07
18.0;1.04;9.22
19.0;1.1;10.43
20.0;1.19;11.73
21.0;1.27;13.1
22.0;1.35;14.56
23.0;1.39;16.06
24.0;1.47;17.64
25.0;1.53;19.28
26.0;1.61;21.0
27.0;1.66;22.77
28.0;1.72;24.6
29.0;1.78;26.49
30.0;1.83;28.42
31.0;1.87;30.4
32.0;1.92;32.44
33.0;1.96;34.51
34.0;2.01;36.63
35.0;2.03;38.77
36.0;2.07;40.95
37.0;2.09;43.15
38.0;2.12;45.37
39.0;2.14;47.63
40.0;2.17;49.9
41.0;2.18;52.19
42.0;2.19;54.49
43.0;2.19;56.79
44.0;2.2;59.1
