GRAND_ID: 1356
DAM_NAME: -101.724617
LONG: -101.724617
LAT: 20.126136
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.13;0.25
2.0;0.52;0.88
3.0;0.81;1.8
4.0;1.08;3.0
5.0;1.41;4.52
6.0;1.87;6.5
7.0;2.31;8.93
8.0;2.75;11.79
9.0;3.14;15.04
10.0;3.56;18.71
11.0;3.99;22.82
12.0;4.48;27.41
13.0;4.93;32.46
14.0;5.51;38.08
15.0;6.15;44.35
16.0;6.76;51.22
17.0;7.3;58.64
18.0;7.95;66.7
19.0;8.63;75.45
20.0;9.36;84.92
21.0;10.03;95.06
22.0;10.92;106.09
23.0;11.9;118.1
24.0;12.84;131.06
25.0;13.63;144.8
26.0;14.45;159.36
27.0;15.14;174.61
28.0;15.95;190.67
29.0;16.67;207.45
30.0;17.5;225.06
31.0;18.19;243.37
32.0;18.93;262.41
33.0;19.53;282.06
34.0;20.17;302.34
35.0;20.64;323.09
36.0;21.02;344.23
