GRAND_ID: 533
DAM_NAME: -105.478234
LONG: -105.478234
LAT: 38.902254
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.15
2.0;0.17;0.47
3.0;0.17;0.79
4.0;0.45;1.38
5.0;0.45;1.97
6.0;0.84;2.96
7.0;0.84;3.94
8.0;1.12;5.2
9.0;1.12;6.47
10.0;1.53;8.14
11.0;1.53;9.81
12.0;2.39;12.35
13.0;2.39;14.88
14.0;4.11;19.13
15.0;4.11;23.39
16.0;6.37;29.9
17.0;6.37;36.42
18.0;8.62;45.19
19.0;8.62;53.95
20.0;11.87;65.97
21.0;11.87;77.98
22.0;13.55;91.68
23.0;13.55;105.38
24.0;14.13;119.66
25.0;14.13;133.94
