GRAND_ID: 5520
DAM_NAME: 119.634315
LONG: 119.634315
LAT: 28.838856
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.07;0.34
3.0;0.11;0.57
4.0;0.15;0.84
5.0;0.18;1.14
6.0;0.24;1.5
7.0;0.29;1.9
8.0;0.32;2.34
9.0;0.36;2.81
10.0;0.39;3.31
11.0;0.41;3.84
12.0;0.45;4.41
13.0;0.48;5.0
14.0;0.51;5.63
15.0;0.55;6.3
16.0;0.57;6.98
17.0;0.58;7.68
18.0;0.61;8.41
19.0;0.63;9.16
20.0;0.65;9.93
21.0;0.67;10.71
22.0;0.68;11.51
23.0;0.69;12.32
24.0;0.7;13.14
25.0;0.71;13.97
26.0;0.72;14.8
