GRAND_ID: 4392
DAM_NAME: 39.128659
LONG: 39.128659
LAT: 40.68116
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.04;0.4
4.0;0.05;0.56
5.0;0.09;0.75
6.0;0.11;0.97
7.0;0.14;1.22
8.0;0.16;1.48
9.0;0.17;1.76
10.0;0.19;2.05
11.0;0.22;2.37
12.0;0.23;2.7
13.0;0.25;3.06
14.0;0.27;3.44
15.0;0.3;3.84
16.0;0.33;4.28
17.0;0.37;4.75
18.0;0.38;5.23
19.0;0.41;5.75
20.0;0.44;6.29
21.0;0.47;6.87
22.0;0.49;7.46
23.0;0.54;8.1
24.0;0.57;8.78
25.0;0.61;9.49
26.0;0.64;10.23
27.0;0.69;11.03
28.0;0.72;11.85
29.0;0.77;12.72
30.0;0.81;13.64
31.0;0.85;14.6
32.0;0.88;15.58
33.0;0.93;16.62
34.0;0.96;17.69
35.0;1.0;18.79
36.0;1.03;19.93
37.0;1.08;21.11
38.0;1.11;22.33
39.0;1.15;23.59
40.0;1.18;24.87
41.0;1.22;26.2
42.0;1.24;27.55
43.0;1.28;28.93
44.0;1.3;30.33
45.0;1.35;31.79
46.0;1.37;33.26
47.0;1.42;34.78
48.0;1.45;36.33
49.0;1.5;37.94
50.0;1.53;39.57
51.0;1.58;41.26
52.0;1.59;42.95
53.0;1.65;44.71
54.0;1.67;46.48
55.0;1.71;48.3
56.0;1.73;50.14
57.0;1.78;52.02
58.0;1.79;53.92
