GRAND_ID: 4384
DAM_NAME: 44.071818
LONG: 44.071818
LAT: 41.607325
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.48;0.85
2.0;2.0;3.21
3.0;3.77;7.34
4.0;6.19;13.9
5.0;8.24;22.5
6.0;10.1;32.96
7.0;11.32;44.64
8.0;13.0;58.0
9.0;14.28;72.64
10.0;15.99;89.0
11.0;17.47;106.83
12.0;19.4;126.59
13.0;20.65;147.6
14.0;21.87;169.84
15.0;22.66;192.87
16.0;23.53;216.76
17.0;24.17;241.3
18.0;24.67;266.33
19.0;24.98;291.67
20.0;25.26;317.29
21.0;25.41;343.06
22.0;25.6;369.02
23.0;25.7;395.08
24.0;25.83;421.27
25.0;25.91;447.54
