GRAND_ID: 3481
DAM_NAME: 0.210137
LONG: 0.210137
LAT: 42.31492
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.04;0.28
3.0;0.07;0.45
4.0;0.09;0.65
5.0;0.13;0.88
6.0;0.18;1.16
7.0;0.29;1.56
8.0;0.33;1.99
9.0;0.43;2.52
10.0;0.47;3.09
11.0;0.55;3.75
12.0;0.59;4.44
13.0;0.68;5.23
14.0;0.72;6.05
15.0;0.82;6.98
16.0;0.88;7.96
17.0;1.07;9.14
18.0;1.17;10.41
19.0;1.45;11.96
20.0;1.59;13.65
21.0;1.91;15.67
22.0;2.11;17.88
23.0;2.6;20.58
24.0;3.06;23.74
25.0;3.97;27.82
26.0;4.42;32.34
27.0;5.35;37.79
28.0;5.67;43.56
29.0;6.38;50.04
30.0;6.69;56.84
31.0;7.47;64.41
32.0;7.76;72.27
33.0;8.58;80.95
34.0;9.01;90.06
35.0;10.08;100.24
36.0;10.53;110.87
37.0;11.45;122.43
38.0;11.92;134.45
39.0;12.8;147.35
40.0;13.04;160.49
41.0;13.67;174.26
42.0;13.91;188.28
43.0;14.36;202.74
44.0;14.49;217.34
45.0;14.8;232.24
46.0;14.88;247.22
47.0;15.11;262.43
48.0;15.19;277.73
49.0;15.36;293.19
50.0;15.43;308.72
