GRAND_ID: 3878
DAM_NAME: 15.268192
LONG: 15.268192
LAT: 44.688336
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.1;0.37
3.0;0.13;0.62
4.0;0.18;0.92
5.0;0.21;1.25
6.0;0.3;1.66
7.0;0.32;2.1
8.0;0.4;2.62
9.0;0.43;3.16
10.0;0.53;3.81
11.0;0.56;4.49
12.0;0.67;5.28
13.0;0.71;6.11
14.0;0.83;7.06
15.0;0.86;8.03
16.0;0.98;9.13
17.0;1.03;10.28
18.0;1.14;11.54
19.0;1.18;12.84
20.0;1.29;14.25
21.0;1.32;15.69
22.0;1.41;17.22
23.0;1.44;18.77
24.0;1.51;20.4
25.0;1.54;22.06
26.0;1.62;23.8
27.0;1.64;25.56
28.0;1.7;27.37
29.0;1.72;29.2
30.0;1.77;31.09
31.0;1.78;32.98
32.0;1.81;34.91
33.0;1.82;36.85
34.0;1.84;38.82
35.0;1.85;40.79
36.0;1.88;42.78
37.0;1.88;44.78
38.0;1.9;46.8
39.0;1.9;48.82
40.0;1.92;50.85
41.0;1.92;52.89
42.0;1.94;54.95
43.0;1.94;57.01
